Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,HTR,B365H,B365D,B365A,B365>2.5,B365<2.5
E1,2025-02-22,15:00:00,Swansea,Blackburn,3,0,2.0,0.0,H,H,2.5,3.3,2.75,2.2,1.67
E1,2025-02-22,15:00:00,West Brom,Oxford,2,0,1.0,0.0,H,H,1.7,3.6,5.25,2.2,1.67
E1,2025-02-23,12:00:00,Watford,Luton,2,0,2.0,0.0,H,H,2.35,3.5,2.88,2.2,1.67
E1,2025-02-24,20:00:00,Sheffield United,Leeds,1,3,1.0,0.0,A,H,3.9,3.7,1.85,2.05,1.8
E1,2025-02-25,19:45:00,Cardiff,Hull,1,0,0.0,0.0,H,D,2.7,3.1,2.7,2.1,1.73
E1,2025-02-25,19:45:00,Stoke,Middlesbrough,1,3,1.0,1.0,A,D,2.9,3.4,2.35,1.93,1.93
E1,2025-02-28,20:00:00,Sheffield Weds,Sunderland,1,2,0.0,1.0,A,A,2.7,3.2,2.63,2.1,1.73
E1,2025-03-01,12:30:00,Blackburn,Norwich,1,1,0.0,0.0,D,D,2.5,3.4,2.7,2.05,1.8
E1,2025-03-01,12:30:00,Leeds,West Brom,1,1,1.0,1.0,D,D,1.36,4.5,9.0,1.8,2.0
E1,2025-03-01,12:30:00,Oxford,Coventry,2,3,0.0,1.0,A,A,3.5,3.25,2.1,2.03,1.83
E1,2025-03-01,15:00:00,Luton,Portsmouth,1,0,1.0,0.0,H,H,2.15,3.3,3.4,2.05,1.8
E1,2025-03-01,15:00:00,Middlesbrough,Derby,1,0,0.0,0.0,H,D,1.65,3.6,5.5,1.9,1.95
E1,2025-03-01,15:00:00,QPR,Sheffield United,1,2,0.0,1.0,A,A,3.0,3.2,2.4,2.05,1.68
E1,2025-03-01,15:00:00,Stoke,Watford,0,0,0.0,0.0,D,D,2.45,3.3,2.88,1.95,1.9
E1,2025-03-04,19:45:00,Cardiff,Burnley,1,2,1.0,2.0,A,A,4.2,3.4,1.9,2.57,1.46
E1,2025-03-04,19:45:00,Hull,Plymouth,2,0,0.0,0.0,H,D,1.62,3.6,5.75,2.0,1.8
E1,2025-03-04,19:45:00,Millwall,Bristol City,0,2,0.0,0.0,A,D,2.75,3.0,2.75,2.75,1.44
E1,2025-03-04,19:45:00,Preston,Swansea,0,0,0.0,0.0,D,D,2.38,3.2,3.1,2.3,1.62
E1,2025-03-07,20:00:00,Norwich,Oxford,1,1,1.0,1.0,D,D,1.54,4.0,5.5,1.93,1.93
E1,2025-03-08,12:30:00,Coventry,Stoke,3,2,2.0,0.0,H,H,1.53,4.33,5.5,1.76,1.96
E1,2025-03-08,12:30:00,Watford,Millwall,1,2,1.0,0.0,A,H,2.3,3.25,3.1,2.45,1.49
E1,2025-03-08,15:00:00,Bristol City,Hull,1,1,0.0,1.0,D,A,1.9,3.5,3.9,2.15,1.62
E1,2025-03-08,15:00:00,Burnley,Luton,4,0,2.0,0.0,H,H,1.62,3.6,6.0,2.38,1.57
E1,2025-03-08,15:00:00,Derby,Blackburn,2,1,2.0,1.0,H,H,2.7,3.0,2.75,2.38,1.57
E1,2025-03-08,15:00:00,Plymouth,Sheffield Weds,0,3,0.0,2.0,A,A,3.6,3.5,2.0,1.94,1.79
E1,2025-03-08,15:00:00,Sheffield United,Preston,1,0,0.0,0.0,H,D,1.62,4.1,5.0,2.1,1.73
E1,2025-03-08,15:00:00,Sunderland,Cardiff,2,1,1.0,1.0,H,D,1.5,4.33,5.75,1.9,1.95
E1,2025-03-08,15:00:00,Swansea,Middlesbrough,1,0,1.0,0.0,H,H,2.7,3.4,2.5,1.93,1.93
E1,2025-03-08,15:00:00,West Brom,QPR,1,0,1.0,0.0,H,H,1.73,3.6,4.75,2.1,1.73
E1,2025-03-09,12:00:00,Portsmouth,Leeds,1,0,0.0,0.0,H,D,7.5,4.5,1.4,1.73,2.1
E1,2025-03-11,19:45:00,Burnley,West Brom,1,1,1.0,1.0,D,D,1.87,3.2,4.33,2.63,1.5
E1,2025-03-11,19:45:00,Cardiff,Luton,1,2,0.0,0.0,A,D,2.3,3.25,3.1,2.25,1.57
E1,2025-03-11,19:45:00,Derby,Coventry,2,0,1.0,0.0,H,H,3.4,3.2,2.2,2.32,1.53
E1,2025-03-11,19:45:00,Middlesbrough,QPR,2,1,1.0,0.0,H,H,1.9,3.3,4.33,2.03,1.83
E1,2025-03-11,19:45:00,Norwich,Sheffield Weds,2,3,2.0,0.0,A,H,2.2,3.25,3.25,1.9,1.95
E1,2025-03-11,19:45:00,Sunderland,Preston,1,1,0.0,0.0,D,D,1.65,3.7,5.5,2.32,1.53
E1,2025-03-11,20:00:00,Sheffield United,Bristol City,1,1,0.0,0.0,D,D,2.0,3.25,3.8,2.05,1.68
E1,2025-03-12,19:45:00,Hull,Oxford,2,1,0.0,0.0,H,D,1.7,3.6,5.0,2.1,1.73
E1,2025-03-12,19:45:00,Leeds,Millwall,2,0,1.0,0.0,H,H,1.29,5.25,10.0,1.98,1.88
E1,2025-03-12,19:45:00,Portsmouth,Plymouth,1,2,0.0,1.0,A,A,1.67,3.7,5.0,1.93,1.93
E1,2025-03-12,19:45:00,Watford,Swansea,1,0,1.0,0.0,H,H,2.3,3.25,3.1,2.05,1.68
E1,2025-03-12,20:00:00,Stoke,Blackburn,1,0,1.0,0.0,H,H,2.6,3.3,2.7,2.05,1.68
E1,2025-03-14,20:00:00,Bristol City,Norwich,2,1,2.0,0.0,H,H,2.1,3.4,3.6,1.95,1.9
E1,2025-03-15,12:30:00,Millwall,Stoke,1,0,0.0,0.0,H,D,2.15,3.1,3.6,2.63,1.5
E1,2025-03-15,12:30:00,QPR,Leeds,2,2,2.0,1.0,D,H,6.0,4.33,1.5,2.0,1.85
E1,2025-03-15,15:00:00,Blackburn,Cardiff,1,2,1.0,1.0,A,D,2.0,3.3,3.8,2.2,1.67
E1,2025-03-15,15:00:00,Coventry,Sunderland,3,0,2.0,0.0,H,H,2.6,3.25,2.7,2.05,1.8
E1,2025-03-15,15:00:00,Luton,Middlesbrough,0,0,0.0,0.0,D,D,2.63,3.3,2.63,1.95,1.9
E1,2025-03-15,15:00:00,Oxford,Watford,1,0,0.0,0.0,H,D,2.75,3.25,2.55,2.2,1.67
E1,2025-03-15,15:00:00,Plymouth,Derby,2,3,1.0,2.0,A,A,2.8,3.2,2.55,2.5,1.53
E1,2025-03-15,15:00:00,Preston,Portsmouth,2,1,0.0,0.0,H,D,2.15,3.1,3.6,2.2,1.67
E1,2025-03-15,15:00:00,Swansea,Burnley,0,2,0.0,2.0,A,A,3.6,3.2,2.1,2.5,1.53
E1,2025-03-15,15:00:00,West Brom,Hull,1,1,0.0,0.0,D,D,1.9,3.5,4.0,2.1,1.73
E1,2025-03-16,12:30:00,Sheffield Weds,Sheffield United,0,1,0.0,0.0,A,D,2.45,3.3,2.8,2.1,1.73
E1,2025-03-28,20:00:00,Sheffield United,Coventry,3,1,2.0,0.0,H,H,2.05,3.3,3.6,2.05,1.8
E1,2025-03-29,12:30:00,Hull,Luton,0,1,0.0,0.0,A,D,2.15,3.4,3.25,2.3,1.62
E1,2025-03-29,12:30:00,Watford,Plymouth,0,0,0.0,0.0,D,D,1.57,3.9,5.75,2.03,1.83
E1,2025-03-29,15:00:00,Burnley,Bristol City,1,0,1.0,0.0,H,H,1.73,3.5,5.0,2.3,1.62
E1,2025-03-29,15:00:00,Cardiff,Sheffield Weds,1,1,1.0,0.0,D,H,2.9,3.25,2.45,2.1,1.73
E1,2025-03-29,15:00:00,Leeds,Swansea,2,2,1.0,0.0,D,H,1.22,6.0,12.0,1.73,2.1
E1,2025-03-29,15:00:00,Middlesbrough,Oxford,2,1,0.0,1.0,H,A,1.6,3.9,5.5,1.88,1.98
E1,2025-03-29,15:00:00,Norwich,West Brom,1,0,0.0,0.0,H,D,2.2,3.3,3.3,2.03,1.83
E1,2025-03-29,15:00:00,Portsmouth,Blackburn,1,0,1.0,0.0,H,H,2.25,3.2,3.3,2.1,1.73
E1,2025-03-29,15:00:00,Stoke,QPR,3,1,2.0,0.0,H,H,2.25,3.1,3.4,2.2,1.67
E1,2025-03-29,15:00:00,Sunderland,Millwall,1,0,1.0,0.0,H,H,1.62,3.75,5.5,2.3,1.62
E1,2025-04-02,19:45:00,Derby,Preston,2,0,0.0,0.0,H,D,2.25,3.0,3.6,2.75,1.44
E1,2025-04-04,20:00:00,Blackburn,Middlesbrough,0,2,0.0,2.0,A,A,2.8,3.4,2.4,1.98,1.88
E1,2025-04-05,12:30:00,Coventry,Burnley,1,2,1.0,1.0,A,D,3.1,3.2,2.38,2.2,1.67
E1,2025-04-05,12:30:00,Luton,Leeds,1,1,1.0,1.0,D,D,5.25,4.1,1.6,2.0,1.85
E1,2025-04-05,12:30:00,West Brom,Sunderland,0,1,0.0,1.0,A,A,2.4,3.25,2.9,2.1,1.73
E1,2025-04-05,15:00:00,Bristol City,Watford,2,1,2.0,0.0,H,H,1.8,3.5,4.5,2.03,1.83
E1,2025-04-05,15:00:00,Millwall,Portsmouth,2,1,0.0,0.0,H,D,2.35,3.0,3.3,2.63,1.5
E1,2025-04-05,15:00:00,Oxford,Sheffield United,1,0,1.0,0.0,H,H,4.2,3.5,1.83,2.1,1.73
E1,2025-04-05,15:00:00,Plymouth,Norwich,2,1,2.0,0.0,H,H,4.33,3.6,1.8,1.93,1.93
E1,2025-04-05,15:00:00,Preston,Stoke,1,1,1.0,0.0,D,H,2.35,3.25,3.0,2.3,1.62
E1,2025-04-05,15:00:00,QPR,Cardiff,0,0,0.0,0.0,D,D,2.2,3.25,3.3,2.2,1.67
E1,2025-04-05,15:00:00,Sheffield Weds,Hull,0,1,0.0,0.0,A,D,2.0,3.5,3.75,2.1,1.73
E1,2025-04-05,15:00:00,Swansea,Derby,1,0,0.0,0.0,H,D,2.05,3.3,3.75,2.38,1.57
E1,2025-04-08,19:45:00,Blackburn,Sheffield Weds,2,2,0.0,2.0,D,A,2.6,3.2,2.7,2.3,1.62
E1,2025-04-08,19:45:00,Bristol City,West Brom,2,1,0.0,0.0,H,D,2.4,3.4,2.87,2.1,1.73
E1,2025-04-08,19:45:00,Derby,Burnley,0,0,0.0,0.0,D,D,4.2,3.3,1.82,2.75,1.44
E1,2025-04-08,19:45:00,Norwich,Sunderland,0,0,0.0,0.0,D,D,2.37,3.5,2.8,1.88,1.98
E1,2025-04-08,19:45:00,Preston,Cardiff,2,2,1.0,0.0,D,H,2.55,3.3,2.75,2.1,1.73
E1,2025-04-08,19:45:00,Sheffield United,Millwall,0,1,0.0,1.0,A,A,1.62,3.75,5.25,2.3,1.62
E1,2025-04-08,19:45:00,Stoke,Luton,1,1,0.0,0.0,D,D,2.4,3.25,2.9,2.38,1.57
E1,2025-04-08,19:45:00,Watford,Hull,1,0,0.0,0.0,H,D,2.38,3.3,3.0,2.2,1.67
E1,2025-04-08,20:00:00,Middlesbrough,Leeds,0,1,0.0,1.0,A,A,4.5,3.9,1.67,1.8,2.0
E1,2025-04-09,19:45:00,Oxford,QPR,1,3,0.0,2.0,A,A,2.5,3.2,2.8,2.3,1.62
E1,2025-04-09,19:45:00,Swansea,Plymouth,3,0,3.0,0.0,H,H,1.58,4.0,5.0,2.03,1.83
E1,2025-04-09,20:00:00,Coventry,Portsmouth,1,0,0.0,0.0,H,D,1.62,4.1,4.75,1.88,1.98
E1,2025-04-11,20:00:00,Burnley,Norwich,2,1,2.0,0.0,H,H,1.6,3.9,5.5,2.0,1.8
E1,2025-04-12,12:30:00,Leeds,Preston,2,1,2.0,1.0,H,H,1.22,6.5,12.0,1.67,2.2
E1,2025-04-12,12:30:00,Plymouth,Sheffield United,2,1,0.0,1.0,H,A,5.25,4.0,1.6,1.93,1.93
E1,2025-04-12,15:00:00,Cardiff,Stoke,0,1,0.0,0.0,A,D,2.25,3.5,3.0,2.2,1.67
E1,2025-04-12,15:00:00,Luton,Blackburn,0,1,0.0,0.0,A,D,1.85,3.4,4.33,2.2,1.67
E1,2025-04-12,15:00:00,Millwall,Middlesbrough,1,0,0.0,0.0,H,D,2.88,3.25,2.45,2.1,1.73
E1,2025-04-12,15:00:00,Portsmouth,Derby,2,2,0.0,0.0,D,D,2.3,3.25,3.2,2.63,1.5
E1,2025-04-12,15:00:00,QPR,Bristol City,1,1,1.0,1.0,D,D,3.1,3.4,2.25,2.2,1.67
E1,2025-04-12,15:00:00,Sheffield Weds,Oxford,0,1,0.0,0.0,A,D,1.62,3.75,5.5,2.03,1.83
E1,2025-04-12,15:00:00,Sunderland,Swansea,0,1,0.0,0.0,A,D,1.7,3.6,4.75,2.1,1.73
E1,2025-04-12,15:00:00,West Brom,Watford,2,1,1.0,0.0,H,H,1.73,3.7,4.75,2.1,1.73
E1,2025-04-14,20:00:00,Hull,Coventry,1,1,0.0,0.0,D,D,2.55,3.2,2.8,2.0,1.8
E1,2025-04-18,12:30:00,Derby,Luton,0,1,0.0,1.0,A,A,2.6,2.9,3.0,2.75,1.44
E1,2025-04-18,15:00:00,Blackburn,Millwall,4,1,2.0,1.0,H,H,2.35,3.1,3.2,2.63,1.5
E1,2025-04-18,15:00:00,Bristol City,Sunderland,2,1,0.0,1.0,H,A,2.3,3.5,2.9,2.1,1.73
E1,2025-04-18,15:00:00,Coventry,West Brom,2,0,1.0,0.0,H,H,2.2,3.6,3.1,1.98,1.88
E1,2025-04-18,15:00:00,Middlesbrough,Plymouth,2,1,1.0,1.0,H,D,1.36,5.0,7.0,1.57,2.38
E1,2025-04-18,15:00:00,Norwich,Portsmouth,3,5,1.0,3.0,A,A,1.8,3.8,4.2,1.85,2.0
E1,2025-04-18,15:00:00,Preston,QPR,1,2,1.0,0.0,A,H,2.25,3.1,3.4,2.5,1.53
E1,2025-04-18,15:00:00,Stoke,Sheffield Weds,2,0,1.0,0.0,H,H,2.3,3.3,3.1,2.1,1.73
E1,2025-04-18,15:00:00,Swansea,Hull,1,0,0.0,0.0,H,D,2.3,3.3,3.0,2.2,1.67
E1,2025-04-18,15:00:00,Watford,Burnley,1,2,1.0,1.0,A,D,4.75,3.4,1.8,2.3,1.62
E1,2025-04-18,17:30:00,Sheffield United,Cardiff,2,0,1.0,0.0,H,H,1.57,3.75,6.0,1.95,1.9
E1,2025-04-18,20:00:00,Oxford,Leeds,0,1,0.0,1.0,A,A,8.0,5.0,1.36,1.83,2.03
E1,2025-04-21,15:00:00,Cardiff,Oxford,1,1,0.0,0.0,D,D,1.85,3.25,4.5,2.2,1.67
E1,2025-04-21,15:00:00,Hull,Preston,2,1,0.0,1.0,H,A,1.95,3.25,4.0,2.2,1.67
E1,2025-04-21,15:00:00,Leeds,Stoke,6,0,5.0,0.0,H,H,1.27,5.75,11.0,1.67,2.2
E1,2025-04-21,15:00:00,Luton,Bristol City,3,1,0.0,0.0,H,D,2.5,3.25,2.8,2.2,1.67
E1,2025-04-21,15:00:00,Millwall,Norwich,3,1,2.0,1.0,H,H,2.2,3.4,3.2,2.2,1.67
E1,2025-04-21,15:00:00,Plymouth,Coventry,3,1,2.0,1.0,H,H,4.75,3.7,1.73,1.8,2.0
E1,2025-04-21,15:00:00,Portsmouth,Watford,1,0,1.0,0.0,H,H,2.0,3.7,3.4,2.1,1.73
E1,2025-04-21,15:00:00,QPR,Swansea,1,2,0.0,1.0,A,A,2.4,3.5,2.75,2.3,1.62
E1,2025-04-21,15:00:00,Sheffield Weds,Middlesbrough,2,1,0.0,1.0,H,A,3.3,3.4,2.15,1.9,1.95
E1,2025-04-21,15:00:00,Sunderland,Blackburn,0,1,0.0,1.0,A,A,1.75,3.5,4.75,2.1,1.73
E1,2025-04-21,15:00:00,West Brom,Derby,1,3,0.0,2.0,A,A,1.91,3.5,3.8,2.38,1.57
E1,2025-04-21,17:30:00,Burnley,Sheffield United,2,1,2.0,1.0,H,H,1.95,3.5,3.9,2.5,1.53
E1,2025-04-25,20:00:00,Stoke,Sheffield United,0,2,0.0,1.0,A,A,2.35,3.3,3.0,2.1,1.73
E1,2025-04-26,12:30:00,Luton,Coventry,1,0,0.0,0.0,H,D,2.5,3.25,2.88,2.03,1.83
E1,2025-04-26,12:30:00,QPR,Burnley,0,5,0.0,3.0,A,A,3.8,3.5,1.95,2.2,1.67
E1,2025-04-26,15:00:00,Blackburn,Watford,2,1,0.0,0.0,H,D,1.7,3.6,5.0,2.0,1.85
E1,2025-04-26,15:00:00,Cardiff,West Brom,0,0,0.0,0.0,D,D,2.25,3.2,3.2,2.1,1.73
E1,2025-04-26,15:00:00,Hull,Derby,0,1,0.0,0.0,A,D,2.4,3.0,3.25,2.63,1.5
E1,2025-04-26,15:00:00,Middlesbrough,Norwich,0,0,0.0,0.0,D,D,1.55,4.33,5.25,1.53,2.5
E1,2025-04-26,15:00:00,Millwall,Swansea,1,0,1.0,0.0,H,H,2.25,3.2,3.3,2.38,1.57
E1,2025-04-26,15:00:00,Oxford,Sunderland,2,0,1.0,0.0,H,H,3.1,3.25,2.38,2.2,1.67
E1,2025-04-26,15:00:00,Preston,Plymouth,1,2,0.0,1.0,A,A,1.75,3.6,4.75,2.03,1.83
E1,2025-04-26,15:00:00,Sheffield Weds,Portsmouth,1,1,1.0,1.0,D,D,2.05,3.9,3.25,1.88,1.98
E1,2025-04-28,20:00:00,Leeds,Bristol City,4,0,1.0,0.0,H,H,1.6,3.9,5.75,1.83,2.03
E1,2025-05-03,12:30:00,Bristol City,Preston,2,2,0.0,1.0,D,A,1.75,3.6,4.75,1.98,1.88
E1,2025-05-03,12:30:00,Burnley,Millwall,3,1,1.0,1.0,H,D,1.62,3.7,5.75,2.0,1.8
E1,2025-05-03,12:30:00,Coventry,Middlesbrough,2,0,1.0,0.0,H,H,2.05,3.8,3.2,1.57,2.38
E1,2025-05-03,12:30:00,Derby,Stoke,0,0,0.0,0.0,D,D,2.05,3.0,4.2,2.5,1.53
E1,2025-05-03,12:30:00,Norwich,Cardiff,4,2,3.0,0.0,H,H,1.58,4.33,4.75,1.57,2.38
E1,2025-05-03,12:30:00,Plymouth,Leeds,1,2,1.0,0.0,A,H,9.5,6.25,1.25,1.5,2.63
E1,2025-05-03,12:30:00,Portsmouth,Hull,1,1,0.0,1.0,D,A,2.8,3.6,2.3,1.95,1.9
E1,2025-05-03,12:30:00,Sheffield United,Blackburn,1,1,0.0,0.0,D,D,2.25,3.5,3.0,2.03,1.83
E1,2025-05-03,12:30:00,Sunderland,QPR,0,1,0.0,1.0,A,A,1.57,4.1,5.25,1.93,1.93
E1,2025-05-03,12:30:00,Swansea,Oxford,3,3,1.0,1.0,D,D,1.62,4.0,4.75,1.95,1.9
E1,2025-05-03,12:30:00,Watford,Sheffield Weds,1,1,1.0,1.0,D,D,2.75,3.5,2.4,1.67,2.2
E1,2025-05-03,12:30:00,West Brom,Luton,5,3,3.0,1.0,H,H,3.0,3.4,2.3,2.05,1.8
E2,2024-08-09,20:00:00,Barnsley,Mansfield,1,2,1.0,2.0,A,A,2.05,3.7,3.3,1.73,2.08
E2,2024-08-10,17:30:00,Birmingham,Reading,1,1,0.0,1.0,D,A,1.57,4.2,5.0,1.75,2.05
E2,2024-08-10,17:30:00,Bristol Rvs,Northampton,1,0,0.0,0.0,H,D,1.9,3.7,3.7,2.03,1.83
E2,2024-08-10,17:30:00,Burton,Lincoln,2,3,2.0,2.0,A,D,2.9,3.4,2.3,2.1,1.7
E2,2024-08-10,17:30:00,Crawley Town,Blackpool,2,1,2.0,0.0,H,H,3.4,3.5,2.0,1.98,1.88
E2,2024-08-10,17:30:00,Exeter,Rotherham,1,0,0.0,0.0,H,D,3.0,3.4,2.25,1.98,1.88
E2,2024-08-10,17:30:00,Leyton Orient,Bolton,1,2,1.0,1.0,A,D,3.5,3.4,2.0,2.0,1.85
E2,2024-08-10,17:30:00,Peterboro,Huddersfield,0,2,0.0,2.0,A,A,2.1,3.5,3.2,1.73,2.08
E2,2024-08-10,17:30:00,Stevenage,Shrewsbury,1,0,0.0,0.0,H,D,1.8,3.4,4.5,2.25,1.62
E2,2024-08-10,17:30:00,Stockport,Cambridge,2,0,1.0,0.0,H,H,1.67,3.7,5.0,1.98,1.88
E2,2024-08-10,17:30:00,Wigan,Charlton,0,1,0.0,0.0,A,D,2.5,3.3,2.7,2.0,1.85
E2,2024-08-10,17:30:00,Wrexham,Wycombe,3,2,2.0,0.0,H,H,2.0,3.5,3.5,1.73,2.08
E2,2024-08-17,12:30:00,Charlton,Leyton Orient,1,0,0.0,0.0,H,D,2.1,3.4,3.4,2.03,1.83
E2,2024-08-17,12:30:00,Shrewsbury,Peterboro,1,4,1.0,1.0,A,D,3.75,3.4,2.0,2.0,1.85
E2,2024-08-17,15:00:00,Blackpool,Stockport,0,3,0.0,0.0,A,D,2.1,3.4,3.4,1.95,1.9
E2,2024-08-17,15:00:00,Cambridge,Crawley Town,0,1,0.0,0.0,A,D,2.15,3.4,3.3,2.03,1.83
E2,2024-08-17,15:00:00,Huddersfield,Stevenage,2,1,1.0,0.0,H,H,1.73,3.7,4.5,2.05,1.75
E2,2024-08-17,15:00:00,Lincoln,Barnsley,1,2,0.0,1.0,A,A,2.15,3.5,3.2,2.0,1.85
E2,2024-08-17,15:00:00,Mansfield,Burton,3,3,2.0,1.0,D,H,1.8,3.7,4.0,1.8,2.0
E2,2024-08-17,15:00:00,Northampton,Exeter,2,1,0.0,1.0,H,A,2.55,3.3,2.7,2.1,1.7
E2,2024-08-17,15:00:00,Reading,Wigan,2,0,1.0,0.0,H,H,2.1,3.5,3.4,2.03,1.83
E2,2024-08-17,15:00:00,Rotherham,Bristol Rvs,0,0,0.0,0.0,D,D,2.0,3.6,3.5,2.0,1.85
E2,2024-08-17,15:00:00,Wycombe,Birmingham,2,3,1.0,1.0,A,D,3.6,3.5,1.95,2.03,1.83
E2,2024-08-18,15:00:00,Bolton,Wrexham,0,0,0.0,0.0,D,D,1.9,3.6,3.9,1.73,2.08
E2,2024-08-24,12:30:00,Burton,Stevenage,0,0,0.0,0.0,D,D,2.88,3.3,2.38,2.05,1.75
E2,2024-08-24,12:30:00,Stockport,Bristol Rvs,2,0,1.0,0.0,H,H,1.7,3.8,4.5,1.9,1.95
E2,2024-08-24,15:00:00,Barnsley,Northampton,2,2,1.0,0.0,D,H,1.65,3.8,5.0,1.8,2.0
E2,2024-08-24,15:00:00,Cambridge,Blackpool,4,4,1.0,3.0,D,A,3.9,3.4,1.95,2.08,1.73
E2,2024-08-24,15:00:00,Charlton,Bolton,2,0,1.0,0.0,H,H,3.0,3.3,2.3,2.08,1.73
E2,2024-08-24,15:00:00,Exeter,Peterboro,1,2,1.0,2.0,A,A,3.2,3.5,2.15,1.8,2.0
E2,2024-08-24,15:00:00,Huddersfield,Shrewsbury,1,0,1.0,0.0,H,H,1.38,4.75,7.0,1.75,2.05
E2,2024-08-24,15:00:00,Leyton Orient,Birmingham,1,2,1.0,2.0,A,A,3.9,3.6,1.85,1.93,1.93
E2,2024-08-24,15:00:00,Lincoln,Mansfield,4,1,2.0,0.0,H,H,2.3,3.4,2.88,1.85,2.0
E2,2024-08-24,15:00:00,Wigan,Crawley Town,1,0,1.0,0.0,H,H,1.8,3.6,4.1,1.93,1.93
E2,2024-08-24,15:00:00,Wrexham,Reading,3,0,2.0,0.0,H,H,2.05,3.5,3.4,1.67,2.15
E2,2024-08-24,15:00:00,Wycombe,Rotherham,2,0,0.0,0.0,H,D,2.38,3.3,2.88,2.08,1.73
E2,2024-08-31,12:30:00,Blackpool,Wycombe,2,2,1.0,1.0,D,D,1.83,3.6,4.2,1.95,1.9
E2,2024-08-31,12:30:00,Rotherham,Huddersfield,2,1,0.0,0.0,H,D,2.88,3.4,2.38,2.05,1.8
E2,2024-08-31,15:00:00,Birmingham,Wigan,2,1,1.0,0.0,H,H,1.4,4.75,7.0,1.65,2.2
E2,2024-08-31,15:00:00,Bolton,Exeter,0,2,0.0,1.0,A,A,1.45,4.33,6.5,1.8,2.05
E2,2024-08-31,15:00:00,Bristol Rvs,Cambridge,2,0,1.0,0.0,H,H,2.0,3.4,3.75,2.05,1.8
E2,2024-08-31,15:00:00,Crawley Town,Barnsley,0,3,0.0,3.0,A,A,3.0,3.6,2.2,1.65,2.2
E2,2024-08-31,15:00:00,Mansfield,Stockport,1,1,1.0,1.0,D,D,2.55,3.75,2.45,1.67,2.15
E2,2024-08-31,15:00:00,Northampton,Burton,0,0,0.0,0.0,D,D,2.2,3.3,3.25,1.93,1.93
E2,2024-08-31,15:00:00,Peterboro,Wrexham,0,2,0.0,2.0,A,A,2.1,3.6,3.2,1.57,2.35
E2,2024-08-31,15:00:00,Reading,Charlton,2,0,0.0,0.0,H,D,2.3,3.4,3.0,1.88,1.98
E2,2024-08-31,15:00:00,Shrewsbury,Leyton Orient,3,0,1.0,0.0,H,H,2.9,3.4,2.3,2.15,1.67
E2,2024-08-31,15:00:00,Stevenage,Lincoln,0,1,0.0,0.0,A,D,2.3,3.3,3.1,2.25,1.62
E2,2024-09-07,15:00:00,Barnsley,Bristol Rvs,2,1,1.0,1.0,H,D,1.7,3.9,4.5,1.75,2.05
E2,2024-09-07,15:00:00,Charlton,Rotherham,1,1,0.0,0.0,D,D,2.25,3.3,3.1,2.05,1.75
E2,2024-09-07,15:00:00,Wrexham,Shrewsbury,3,0,2.0,0.0,H,H,1.45,4.5,6.25,1.75,2.05
E2,2024-09-14,12:30:00,Mansfield,Cambridge,2,1,1.0,0.0,H,H,1.75,3.9,4.1,1.7,2.1
E2,2024-09-14,12:30:00,Northampton,Wycombe,1,2,1.0,1.0,A,D,3.25,3.4,2.15,2.0,1.85
E2,2024-09-14,15:00:00,Blackpool,Exeter,2,1,1.0,0.0,H,H,1.65,3.9,5.0,1.73,2.08
E2,2024-09-14,15:00:00,Bolton,Huddersfield,0,4,0.0,1.0,A,A,2.2,3.3,3.25,1.88,1.98
E2,2024-09-14,15:00:00,Bristol Rvs,Wigan,0,4,0.0,2.0,A,A,2.1,3.4,3.3,2.05,1.75
E2,2024-09-14,15:00:00,Crawley Town,Stockport,1,1,0.0,1.0,D,A,4.33,3.8,1.73,1.7,2.1
E2,2024-09-14,15:00:00,Peterboro,Lincoln,1,1,0.0,1.0,D,A,2.1,3.7,3.1,1.83,2.03
E2,2024-09-14,15:00:00,Reading,Leyton Orient,0,1,0.0,1.0,A,A,1.8,3.75,4.0,1.88,1.98
E2,2024-09-14,15:00:00,Rotherham,Burton,2,2,1.0,1.0,D,D,1.57,4.5,4.75,1.7,2.1
E2,2024-09-14,15:00:00,Shrewsbury,Charlton,0,1,0.0,0.0,A,D,3.9,3.4,1.95,2.05,1.75
E2,2024-09-14,15:00:00,Stevenage,Barnsley,3,0,0.0,0.0,H,D,3.0,3.4,2.25,1.98,1.88
E2,2024-09-16,20:00:00,Birmingham,Wrexham,3,1,1.0,1.0,H,D,1.83,3.6,4.1,1.88,1.98
E2,2024-09-21,12:30:00,Exeter,Stevenage,2,0,1.0,0.0,H,H,2.55,3.25,2.7,2.15,1.67
E2,2024-09-21,12:30:00,Lincoln,Wigan,0,0,0.0,0.0,D,D,1.91,3.4,4.0,2.15,1.67
E2,2024-09-21,15:00:00,Bolton,Reading,5,2,4.0,1.0,H,H,1.75,3.5,4.5,1.75,2.05
E2,2024-09-21,15:00:00,Burton,Barnsley,1,2,0.0,1.0,A,A,3.9,3.5,1.91,1.67,2.15
E2,2024-09-21,15:00:00,Charlton,Blackpool,1,2,0.0,2.0,A,A,2.3,3.3,3.0,1.95,1.9
E2,2024-09-21,15:00:00,Huddersfield,Northampton,1,3,0.0,2.0,A,A,1.38,4.5,8.0,1.75,2.05
E2,2024-09-21,15:00:00,Mansfield,Shrewsbury,2,1,0.0,1.0,H,A,1.7,3.6,5.0,1.7,2.1
